id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1265096380973899778,Tue May 26 01:44:16 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SatpolPP_DKI: Terima kasih kepada warga Jakarta dan sekitarnya yang sudah memilih berLebaran di rumah saja.

Kedisiplinan teman-teman u…",terima kasih warga jakarta memilih berlebaran rumah kedisiplinan teman-teman,in,0,6,_jktinfo,,,SatpolPP_DKI,Jakarta ,
1265096378511798272,Tue May 26 01:44:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Selamat pagi orang-orang yang sudah lupa dengan PSBB.,selamat pagi orang-orang lupa psbb,in,0,0,SyahlanHR,,,,Somewhere I Don't Belong,
1265096324023816197,Tue May 26 01:44:02 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jcowacko: Sebaiknya pelaku usaha dan pemerintah memberikan hak pada karyawannya/warganya untuk memilih, kembali beraktifitas keluar ata…",pelaku usaha pemerintah hak karyawannya/warganya memilih beraktifitas keluar ata,in,0,316,IyusDarusiam,,,jcowacko,,
1265096319435255808,Tue May 26 01:44:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Grace_Ayudia: PSBB Jakarta Berakhir 4 Juni, Asosiasi Ojol Berharap Bisa Bawa Penumpang Lagi... Amien Ya Allah yang penting nanti bawa p…",psbb jakarta berakhir asosiasi ojol berharap bawa penumpang ... amien iya allah bawa p,in,0,1,PAPA_EK0,False,,Grace_Ayudia,Komplek TNI-AL Jakarta Selatan,
1265096314951327745,Tue May 26 01:44:00 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @zayyananasya: Semenjak mewabahnya pandemik COVID-19 di Indonesia, masyarakat sangat memperhatikan kebersihan guna untuk mencegah penula…",semenjak mewabahnya pandemik covid-19 indonesia masyarakat memperhatikan kebersihan mencegah penula,in,0,40,windria_,,,zayyananasya,Surakarta,
1265096296844558336,Tue May 26 01:43:56 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JeanAprilia96: 1 bulan Social Distancing
2 Bulan PSBB

3 bulan..hasilnya:
Naik Puluhan ribu kasus.
Puluhan tenaga medis meninggal
Serib…",social distancing psbb .. hasilnya puluhan kasus puluhan tenaga medis meninggal serib,in,0,356,nilaastt,,,JeanAprilia96,"Yogyakarta, Indonesia",
1265096199888965632,Tue May 26 01:43:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Diluar negeri grafik covid19 menurun,baru mikir newnormal. Indo grafik covid masih sdg semangat2nya naik. Udah siap2 newnormal. Org indo sdh dianggap pnya ilmu kebal rawaronteng/ bunuh diri pelan2. Nyawa ga ada hrganya dimata pemerintah. #BersiapMenujuNewNormal",diluar negeri grafik covid19 menurun mikir newnormal indo grafik covid sdg semangat2nya siap2 newnormal org indo sdh dianggap pnya ilmu kebal rawaronteng/ bunuh pelan2 nyawa ga hrganya dimata pemerintah,in,0,0,rarven_amir,,BersiapMenujuNewNormal,,Office - Arjosari Kota Malang,
1265096177923403776,Tue May 26 01:43:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kok jadi khawatir ya pas udah ngga psbb lagi, semua mall tempat2 wisata bakal overload",khawatir iya pas tidak psbb mall tempat2 wisata overload,in,0,44,Rahmakumala4,,,,,
1265096170986070016,Tue May 26 01:43:26 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Aha! Salah satu kepanjangan PSBB. https://t.co/WgMV97Ey3D,tertawa salah kepanjangan psbb,in,0,0,AbduhHisyam,False,,,"kebumen, indonesia",
1265096168326848513,Tue May 26 01:43:25 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @UyokBack: Penularan Covid-19 di Surabaya Raya dalam tingkat mengkhawatirkan. https://t.co/6So6KwYOt8,penularan covid-19 surabaya raya dalam mengkhawatirkan,in,0,356,nawamsi1,False,,UyokBack,,
1265096156024987649,Tue May 26 01:43:22 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JeanAprilia96: 1 bulan Social Distancing
2 Bulan PSBB

3 bulan..hasilnya:
Naik Puluhan ribu kasus.
Puluhan tenaga medis meninggal
Serib…",social distancing psbb .. hasilnya puluhan kasus puluhan tenaga medis meninggal serib,in,0,356,diansyah_ahmad,,,JeanAprilia96,Garut,
1265096153227390977,Tue May 26 01:43:21 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @republikaonline: Penularan Covid-19 di Surabaya Raya dalam tingkat mengkhawatirkan. https://t.co/dtVJo23Jr5,penularan covid-19 surabaya raya dalam mengkhawatirkan,in,0,0,Sagemuly,False,,republikaonline,,
1265096146038349824,Tue May 26 01:43:20 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@SilumanRi @Itjen_Kemdikbud @Itjen_Kemdikbud tlong ini diperhatikan. Berkordinasilah dgn IDAI...data dri Ikatan Dokter Anak Indonesia insyaallah bisa jdi rujukan.Anak jg bisa terpapar covid19. Bkn sprti hoak yg bredar, bhwa covid tdk mnyerang ansk.",tlong diperhatikan berkordinasilah idai ... data ikatan dokter anak indonesia insyaallah rujukan.anak terpapar covid19 bukan hoak bredar bhwa covid tidak mnyerang ansk,in,0,0,Ddani412007D,,,"SilumanRi, Itjen_Kemdikbud, Itjen_Kemdikbud",DIY,
1265096144285204481,Tue May 26 01:43:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JeanAprilia96: 1 bulan Social Distancing
2 Bulan PSBB

3 bulan..hasilnya:
Naik Puluhan ribu kasus.
Puluhan tenaga medis meninggal
Serib…",social distancing psbb .. hasilnya puluhan kasus puluhan tenaga medis meninggal serib,in,0,356,ShitRnine,,,JeanAprilia96,"Jawa Tengah, Indonesia",
1265096100429455361,Tue May 26 01:43:09 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @usaisudahhh: masih PSBB gak nih? tolong kabari aku kalo ntar KUA udah buka,psbb gak kabari kua buka,in,0,70,alysyfq,,,usaisudahhh,"Lamongan, Jawa Timur",
1265096083572535297,Tue May 26 01:43:05 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JeanAprilia96: 1 bulan Social Distancing
2 Bulan PSBB

3 bulan..hasilnya:
Naik Puluhan ribu kasus.
Puluhan tenaga medis meninggal
Serib…",social distancing psbb .. hasilnya puluhan kasus puluhan tenaga medis meninggal serib,in,0,356,RaheliaJelita,,,JeanAprilia96,,
1265096076970749952,Tue May 26 01:43:03 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @djaycoholyc: Sebelum PSBB            Setelah PSBB https://t.co/ECXNNqWP9p,psbb psbb,in,0,162,afridoAB,False,,djaycoholyc,Jambi indonesia,
1265096006669987840,Tue May 26 01:42:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @aniesbaswedan: Terima kasih kepada warga Jakarta dan sekitarnya yang sudah memilih berLebaran di rumah saja.

Kedisiplinan teman-teman…",terima kasih warga jakarta memilih berlebaran rumah kedisiplinan teman-teman,in,0,1052,DenPri_212,,,aniesbaswedan,"DKI Jakarta, Indonesia",
1265095996423286784,Tue May 26 01:42:44 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@tHe3xpert1830 Sampe berakhir berarti abis psbb di buka atau setelah virusnya gk ada??,berakhir habis psbb buka virusnya gk,in,0,0,dyt_24,,,tHe3xpert1830,indonesia,
1265095980715700225,Tue May 26 01:42:40 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@DivHumas_Polri @hikmatsholeh Halah orang berkumpul di mall dan pasar gaada yg bubarin kok buat apa ada psbb,halah berkumpul mall pasar tidak ada uang bubarkan psbb,in,0,0,Batara_28,,,"DivHumas_Polri, hikmatsholeh",Surabaya,
1265095974071885825,Tue May 26 01:42:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@infosurabaya Wani melanggar PSBB barang min 🤣🤣🤣,wani melanggar psbb barang min,in,1,0,Tesat87984197,,,infosurabaya,"Jawa Timur, Indonesia",
1265095956686487552,Tue May 26 01:42:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @susno2g: 2. PSBB DILONGGARKAN ?  : petani hrs bergerak unt pasarkan hasil bumi, pekerja hrs bekerja unt memenuhi keperluan hidup nya, i…",psbb dilonggarkan petani bergerak unt pasarkan hasil bumi pekerja unt memenuhi keperluan nya i,in,0,2,_themindisopen,,,susno2g,themindisopen.tumblr.com,
1265095952752275456,Tue May 26 01:42:34 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@welly_prazh Ngantor hari ini, ko? Malang udah selesai belum sih psbb nya?",ngantor ko malang selesai sih psbb nya,in,0,0,ichi_monji,,,welly_prazh,Pastel Coral ocean,
1265095950311190528,Tue May 26 01:42:33 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Baru sadar klo aku awalnya kumpulan org2 bego yg punya pikiran polos ""ngpain nyalahin pemerintah, sadar dirilah jgn bandel'"". Klo di usut, pemerintah emang plinplan, aturan ga jelas (ex: psbb tapi mall dibuka di bbrpa titik) bikin masyarakat bingung! #NewNormalIndonesia",sadar kumpulan orang-orang bego pikiran polos `` ngpain nyalahin pemerintah sadar dirilah bandel '' usut pemerintah plinplan aturan ga psbb mall dibuka bbrpa titik bikin masyarakat bingung,in,0,1,fadillahanwarr,,NewNormalIndonesia,,,
1265095931449368576,Tue May 26 01:42:29 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ismailfahmi: Di Korea Selatan, 1 orang anak preschool usia 6 tahun positif covid19. 10 TK dan 5 SD langsung ditutup.

Itu kalau langsun…",korea selatan anak preschool usia positif covid19 tk sd ditutup langsun,in,0,257,bunk_zae,,,ismailfahmi,,
1265095925225013248,Tue May 26 01:42:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ObiWan_Catnobi: Jadi PSBB se-Indonesia raya dicabut mulai 4 Juni? The hunger games dimulai?

Siapapun yg pitching ide ini &amp; acc, kayany…",psbb se-indonesia raya dicabut hunger games dimulai pitching ide amp accord kayany,in,0,517,septianey,,,ObiWan_Catnobi,,
1265095917293748226,Tue May 26 01:42:25 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Latiperror Psbb doong,psbb doong,in,0,0,salsaarighthere,,,Latiperror,,
1265095912679804929,Tue May 26 01:42:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @susno2g: 1. PSBB DILONGGARKAN ?  : ya hrs , tapi dng tetap disiplin diri thd  protokol kesehata, krn kita hrs berupaya dan tdk blh memy…",psbb dilonggarkan iya dng disiplin protokol kesehata berupaya tidak memy,in,0,6,_themindisopen,,,susno2g,themindisopen.tumblr.com,
1265095901778935808,Tue May 26 01:42:21 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PakatDayak: Bagi nakes RSUD Dorys Silvanus Palangka Raya, tdk ada kata ""Indonesia Terserah"", yg ada hanyalah ""Kami Pantang Menyerah""
Ba…",nakes rsud dorys silvanus palangka raya tidak `` indonesia terserah '' `` pantang menyerah '' ba,in,0,179,Amy_Anwar,,,PakatDayak,Central Borneo Indonesia,
1265095896007536641,Tue May 26 01:42:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ObiWan_Catnobi: Jadi PSBB se-Indonesia raya dicabut mulai 4 Juni? The hunger games dimulai?

Siapapun yg pitching ide ini &amp; acc, kayany…",psbb se-indonesia raya dicabut hunger games dimulai pitching ide amp accord kayany,in,0,517,catreonot,,,ObiWan_Catnobi,The 3rd planet called Terra,
1265095889581862912,Tue May 26 01:42:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MochatmaW @prisma93246654 Woy ini Maret 2018, blm ada PSBB keles ! 🙄",woy maret psbb keles,in,1,0,TanpaWaj4h___,,,"MochatmaW, prisma93246654",,
1265095875337965569,Tue May 26 01:42:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Penularan Covid-19 di Surabaya Raya dalam tingkat mengkhawatirkan. https://t.co/6So6KwYOt8,penularan covid-19 surabaya raya dalam mengkhawatirkan,in,81,44,UyokBack,False,,,,
1265095860100018176,Tue May 26 01:42:12 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @margianta: Apakah kesal lihat orang2 langgar PSBB? Ya. Tapi semua itu perilaku, buah dari akar masalahnya: miskomunikasi pemangku kebij…",kesal lihat orang2 langgar psbb iya perilaku buah akar masalahnya miskomunikasi pemangku kebij,in,0,865,auliariskha,,,margianta,On the way Jannah,
1265095835370483712,Tue May 26 01:42:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @podoradong: Ketidakadilan penerapan penegakkan PSBB

Mcd Sarinah + Konser + Mall vs Habib Bahar dan Habib Umar assegaf di surabaya

Ket…",ketidakadilan penerapan penegakkan psbb mcd sarinah konser mall vs habib bahar habib umar assegaf surabaya ket,in,0,1845,agu261,,,podoradong,Jelambar Baru,
1265095829427122179,Tue May 26 01:42:04 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @podoradong: Ketidakadilan penerapan penegakkan PSBB

Mcd Sarinah + Konser + Mall vs Habib Bahar dan Habib Umar assegaf di surabaya

Ket…",ketidakadilan penerapan penegakkan psbb mcd sarinah konser mall vs habib bahar habib umar assegaf surabaya ket,in,0,1845,IndrianneRA,,,podoradong,Indramayu-Ngadirejo-Yogyakarta,
1265095822468739073,Tue May 26 01:42:03 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jcowacko: Sebaiknya pelaku usaha dan pemerintah memberikan hak pada karyawannya/warganya untuk memilih, kembali beraktifitas keluar ata…",pelaku usaha pemerintah hak karyawannya/warganya memilih beraktifitas keluar ata,in,0,316,isnindut,,,jcowacko,Kendari - Malang ,
1265095764486701056,Tue May 26 01:41:49 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",harusnya hari ini ngantor tp diperpanjang WFH nya gara2 psbb nya ikutan diperpanjang 😔,ngantor diperpanjang wfh nya gara2 psbb nya ikutan diperpanjang,in,0,0,rere97_rey,,,,"Jakarta Barat, DKI Jakarta",
1265095758845337600,Tue May 26 01:41:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @raflivardani: @middoongi @ridwankamil bogor pasar anyarr... Masih ketat dan mematuhi psbb https://t.co/JYhYxeUQkN,bogor pasar anyarr ... ketat mematuhi psbb,in,0,3,uikinahani,False,,"raflivardani, middoongi, ridwankamil",Indonesia,
1265095727992025088,Tue May 26 01:41:40 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Suara_Bawah: Nih PH masih shooting aja.
PSBB gimana yah?
Kejar billing bang?
xixixixixixi https://t.co/PbNzjgyuBu",ph shooting psbb yah kejar billing bang xixixixixixi,in,0,40,arieflipp_id,False,,Suara_Bawah,,
1265095672409190402,Tue May 26 01:41:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hmm tala psbb ndek sby guyonan,cek oleh metu kene kono. Nemen e seeee",hmm tala psbb ndek sby guyonan cek metu kene kono nemen e seeee,in,0,0,Arbelina_FR,,,,98'lines | psychology ,"[[110.964682, -7.4937739], [111.075447, -7.4937739], [111.075447, -7.421579], [110.964682, -7.421579]]"
1265095660954501120,Tue May 26 01:41:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @susno2g: 1. PSBB DILONGGARKAN ?  : ya hrs , tapi dng tetap disiplin diri thd  protokol kesehata, krn kita hrs berupaya dan tdk blh memy…",psbb dilonggarkan iya dng disiplin protokol kesehata berupaya tidak memy,in,0,6,restiana_desy,,,susno2g,"Lampung, Indonesia",
1265095646450601987,Tue May 26 01:41:21 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@welly_prazh hari ini masuk full, ikut kesepakatan sebelum libur lebaran. besok kayaknya mulai lagi psbb",masuk full kesepakatan libur lebaran besok kayaknya psbb,in,0,0,ichi_monji,,,welly_prazh,Pastel Coral ocean,
1265095602964062209,Tue May 26 01:41:10 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Belum pernah kecewa sih sama pos sebenernya @PosIndonesia 
Setiap mau ngirim barang selalu lewat pos karena memang cepat dan aman
Meskipun PSBB dan bukan paket express pun datengnya cepet bgt
Sehari nyampe padahal itu daerah mjkt, nganjuk, pacet dan darjo
Lah ini kok beda",kecewa sih pos sebenernya ngirim barang pos memang cepat aman meskipun psbb bukan paket eress datengnya cepat banget sehari nyampe daerah mjkt nganjuk pacet darjo beda,in,0,356,norippuuuu,,,PosIndonesia,Indonesia,
1265095585951973376,Tue May 26 01:41:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @margianta: Apakah kesal lihat orang2 langgar PSBB? Ya. Tapi semua itu perilaku, buah dari akar masalahnya: miskomunikasi pemangku kebij…",kesal lihat orang2 langgar psbb iya perilaku buah akar masalahnya miskomunikasi pemangku kebij,in,0,865,goy_prananchang,,,margianta,,
1265095582336446465,Tue May 26 01:41:05 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @JeanAprilia96: 1 bulan Social Distancing
2 Bulan PSBB

3 bulan..hasilnya:
Naik Puluhan ribu kasus.
Puluhan tenaga medis meninggal
Serib…",social distancing psbb .. hasilnya puluhan kasus puluhan tenaga medis meninggal serib,in,0,356,kesayanganmama7,,,JeanAprilia96,Indonesia,
1265095538497728512,Tue May 26 01:40:55 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Selasa, 26 Mei 2020

Giat Penindakan dan penertiban kendaraan yang melintas dan melanggar di hari ke-3 Lebaran Idul Fitri 1441 H sesuai Peraturan Gubernur No 31 dan 41 Tahun 2020 perihal pelaksanaan PSBB dan… https://t.co/HmOQTvW5Jc",mei giat penindakan tertib kendaraan melintas melanggar ke-3 lebaran idul fitri h peraturan gubernur perihal pelaksanaan psbb,in,0,0,sudinhub_utara,False,,,Jl. Yos Sudarso No 12 Jakut,
