id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1265998166316310528,Thu May 28 13:27:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,800,guesswho99_,False,,Praz_Teguh,,
1265998161098801154,Thu May 28 13:27:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@PIXIExHOLLOW ga patuh psbb!OA,ga patuh psbb oa,in,0,0,mincjoo,,,PIXIExHOLLOW,🏡  :  villēger,
1265998158628155402,Thu May 28 13:27:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,548,Harrtanto_17,,,ustadtengkuzul,,
1265998151090974722,Thu May 28 13:27:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ismailfahmi: Check point PSBB deket rumah saya, di Jl. ASELIH, Jagakarsa.

Yg ndak pake masker, dikasih peringatan terakhir. KTP difoto…",check point psbb deket rumah jl aselih jagakarsa tidak pakai masker dikasih peringatan ktp difoto,in,0,206,Cavill08,,,ismailfahmi,,
1265998142954016776,Thu May 28 13:27:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,800,mosidik,False,,Praz_Teguh,"Jakarta, Indonesia",
1265998142228463617,Thu May 28 13:27:32 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Panas kali indo liat negara lain bisa relaksasi. Padahal mah salah langkah. Tes masif susah, pemerintah pikir2, terus psbb aneh, ga paham aing. Pemerintah labil, masyarakat nakal, ya ada timbal balik. Yaudah liat new normal nnti aja bakalan gimana.",panas indo lihat negara relaksasi mah salah langkah tes masif susah pemerintah pikir psbb aneh ga paham pemerintah labil masyarakat nakal timbal ya sudah lihat new normal nnti,in,0,0,tiaranurdyantir,,,,"Kota Bandung, Jawa Barat",
1265998123085598721,Thu May 28 13:27:28 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","udah seneng bgt psbb mau beres, taunya diperpanjang",seneng banget psbb beres taunya diperpanjang,in,2,0,ngeluhmuludah,,,,"Bandung, Indonesia",
1265998113807818753,Thu May 28 13:27:26 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@justinbieber bray kumaha damang? Di amerika aya keneh PSBB teu,  di bandung mah Alhamdulillah sigana corona beres,  ulin atuh kadieu,  Opor can beak yeuh",bray kumaha damang amerika aya psbb teu bandung mah alhamdulillah sigana corona beres ulin kalau begitu kadieu opor beak yeuh,in,0,0,dickyzulvikar16,,,justinbieber,Bumi Allah,
1265998083994693632,Thu May 28 13:27:18 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@putrilkl23 heh suruh pulang anaknya ih lagi psbb juga,heh suruh pulang anaknya ih psbb,in,0,0,baebaeniel,,,putrilkl23,wannaone ab6ix cix ,
1265998066491912192,Thu May 28 13:27:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @yunartowijaya: Dah bbrp hari ini di jakarta saya lihat sebagian kaki lima yg jual makanan gelar meja dan biarkan dine in, barusan di ci…",deh bbrp jakarta lihat kaki jual makanan gelar meja biarkan dine in barusan ci,in,0,24,aliframadhani37,,,yunartowijaya,,
1265998038662672390,Thu May 28 13:27:08 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jadi PSBB di Jabar diperpanjang yah?,psbb jabar diperpanjang yah,in,0,0,SatrioTiyo,,,,"Bandung, Indonesia",
1265998032723603456,Thu May 28 13:27:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Suka keluar rumah di jam 8-9 malam dan sekarang psbb yang jam 8 uudah pada tutup semuaa wkwkw #nasibanakpelupa,suka keluar rumah jam malam psbb jam uudah tutup semuaa wkwkw,in,0,0,adeelbatsiqah,,nasibanakpelupa,,"Kalimantan Selatan, Indonesia",
1265998024569794560,Thu May 28 13:27:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,548,gustafmaulana,,,ustadtengkuzul,,
1265998013538811904,Thu May 28 13:27:02 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PIXIExHOLLOW bubar bubar, psbb",bubar bubar psbb,in,0,0,woenu,,,PIXIExHOLLOW,"RP   ╱   the god perfection that the world keep talkin about. your almighty, lullaby, hide under night's firmament, jeon wonwoo.",
1265997996610609153,Thu May 28 13:26:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,800,gzahkml,False,,Praz_Teguh,,
1265997993917902850,Thu May 28 13:26:57 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sonnymumbunan: New Zealand menjalankan PSBB dengan serius, sistematis, berhasil atasi pandemi.

Perdana Menteri Jacinda Ardern adalah s…",new zealand menjalankan psbb serius sistematis berhasil atasi pandemi perdana menteri jacinda ardern s,in,0,1304,Rexi_Chesi,,,Sonnymumbunan,,
1265997984954593280,Thu May 28 13:26:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,800,mr_purwantoko,False,,Praz_Teguh,"Malang, Jawa Timur",
1265997972568895489,Thu May 28 13:26:52 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @berlianidris: Gugus tugas #COVID19 menyatakan Surabaya bisa jadi Wuhan, sementara beredar materi presentasi Dinas Pendidikan Provinsi J…",gugus tugas surabaya wuhan beredar materi presentasi dinas pendidikan provinsi j,in,0,557,Harrtanto_17,,COVID19,berlianidris,,
1265997967434977287,Thu May 28 13:26:51 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @geloraco: Tak Mampu Beli Susu saat Corona, Seorang Ayah Serahkan 2 Anaknya ke Petugas PSBB

https://t.co/V3XhVZ315H",tidak beli susu corona ayah serahkan anaknya petugas psbb,in,0,216,Afath1945,False,,geloraco,,
1265997965174296582,Thu May 28 13:26:50 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1.709 prajurit TNI siap bantu penerapan PSBB dan normal baru Sumbar https://t.co/sFdyhFWVpB,prajurit tni bantu penerapan psbb normal sumbar,in,0,13,antarasumbar,False,,,Padang,
1265997959402930177,Thu May 28 13:26:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,548,TrioMacari2000,,,ustadtengkuzul,Nowhere but everywhere,
1265997956206874624,Thu May 28 13:26:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @TMCPoldaMetro: 20.23 Giat PSBB di Cek Point Lampiri pemeriksaan SIKM pengendara dan  memberikan teguran tertulis kpd pengendara yg tida…,giat psbb cek point lampiri pemeriksaan sikm pengendara teguran tertulis pengendara tida,in,0,1,BisKota_,,,TMCPoldaMetro,Jabodetabek,
1265997948300652545,Thu May 28 13:26:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Setelah sekian lama gk keluar rumah, td baru keluar ke johar karna mau beli obat. Shock bgt karna rame bgt bener2 gk menunjukkan sedang diberlakukan nya psbb. /miris/😩",gk keluar rumah keluar johar beli obat shock banget ramai banget benar gk diberlakukan nya psbb miris,in,0,0,kecaplover,,,,"DKI Jakarta, Indonesia",
1265997944903229440,Thu May 28 13:26:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PRFMnews: Ada perbedaan untuk wilayah Bodebek dan di luar wilayah Bodebek
https://t.co/sEBP7eg1mi",perbedaan wilayah bodebek wilayah bodebek,in,0,67,MuharramR,False,,PRFMnews,+6222,
1265997934652350470,Thu May 28 13:26:43 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@bonekabelang @PRFMnews Ongkoh mall mall ek mulai dibuka 30 mei atau awal juni, tapi psbb kalah diperpanjang. Lieur teu sihh",ongkoh mall mall ek dibuka mei awal psbb kalah diperpanjang lieur teu sihh,in,0,0,cakuecokelat,,,"bonekabelang, PRFMnews",,
1265997926188212225,Thu May 28 13:26:41 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Anggep aja kena prank😅
Psbb di perpanjang lg smpe tgl 12",anggep kena prank psbb perpanjang smpe tanggal,in,0,0,SriyanaDw,,,,"Cirebon, Indonesia",
1265997910086283266,Thu May 28 13:26:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,800,shandymhrdka,False,,Praz_Teguh,,
1265997891195138049,Thu May 28 13:26:33 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @e100ss: PSBB Malang Raya Tidak Diperpanjang, Karena Peran Kedisiplinan Warga
https://t.co/b6A1r7IzIg",psbb malang raya tidak diperpanjang peran kedisiplinan warga,in,0,25,Syhbyla,False,,e100ss,"ÜT: -7.31235,112.69119",
1265997879908302849,Thu May 28 13:26:30 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kata menteri bumn minggu depan udh new normal, terus kata gubernur jabar masih psbb.. terus kantor udh mulai masuk full mingdep karena ikut arahan menteri bumn.. terus kumaha :(",menteri bumn new normal gubernur jabar psbb kantor masuk full mingdep arahan menteri bumn kumaha,in,0,0,shellarahma,,,,,
1265997871905558529,Thu May 28 13:26:28 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @jpnncom: Pimpinan Pusat (PP) Muhammadiyah mengkritisi kebijakan pemerintah yang ingin meraksasi Pembatasan Sosial Berskala Besar (PSBB)…,pimpinan pusat pulang pergi muhammadiyah mengkritisi kebijakan pemerintah meraksasi pembatasan sosial berskala psbb,in,0,5,alvinlie21,,,jpnncom,"Jakarta, Indonesia",
1265997865521868800,Thu May 28 13:26:26 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @geloraco: Tak Mampu Beli Susu saat Corona, Seorang Ayah Serahkan 2 Anaknya ke Petugas PSBB

https://t.co/V3XhVZ315H",tidak beli susu corona ayah serahkan anaknya petugas psbb,in,0,0,GUSBENSOK,False,,geloraco,Bogor Indonesia,
1265997854604005376,Thu May 28 13:26:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Malang ga psbb tpi sby psbb sama aja gabisa ke malang hmm,malang ga psbb sby psbb gabisa malang hmm,in,1,0,bakulcwiemie,,,,"Malang, Jawa Timur",
1265997837982003200,Thu May 28 13:26:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kangen jalan-jalan dah gabut bet rasanya di rumah... Tapii PSBB ntah kapan berakhir... Pen ketemu kecintaan aku @adingiqda kangen jalan bareng... https://t.co/hWSjYIsZOp,kangen jalan jalan deh gabut banget rumah tapii psbb ntah berakhir pen ketemu kecintaan kangen jalan bareng,in,0,0,dea_narulita,False,,adingiqda,DI Yogyakarta,"[[110.366707, -7.755091], [110.443344, -7.755091], [110.443344, -7.670055], [110.366707, -7.670055]]"
1265997818088640512,Thu May 28 13:26:15 +0000 2020,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","PSBB Kurang Efektif, Tjoetjoek Komisi D : Carut Marut Dana Bansos Bersumber Dari Kemensos https://t.co/FrQtphJzB6",psbb efektif tjoetjoek komisi carut marut dana bansos bersumber kemensos,in,0,0,bidiknas,False,,,,
1265997809851019271,Thu May 28 13:26:13 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @joofixxx: PSBB?

“Perempuan Selalu Benar Boy”.

#malamjumat",psbb perempuan benar boy,in,0,3,sadgurl_ambyar,,malamjumat,joofixxx,"Kediri, Jawa Timur",
1265997782919217154,Thu May 28 13:26:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@dhechaclapclup masih deket rumah dd. d warkop wkwk. yups adem
d sna gmn msh psbb g?",deket rumah dd warung kopi wkwk yups adem sna gmn psbb g,in,0,0,BocahUsang_,,,dhechaclapclup,Djakarta,
1265997780838789122,Thu May 28 13:26:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PRFMnews: Ada perbedaan untuk wilayah Bodebek dan di luar wilayah Bodebek
https://t.co/sEBP7eg1mi",perbedaan wilayah bodebek wilayah bodebek,in,0,67,taudehahh,False,,PRFMnews,,
1265997761838632960,Thu May 28 13:26:02 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,800,nicoreyhanmp,False,,Praz_Teguh,Indonesia,
1265997759326253056,Thu May 28 13:26:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@laarsybn psbb,psbb,in,0,0,ianprlnsyh,,,laarsybn,Abwaba,
1265997738556059650,Thu May 28 13:25:56 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sillysampi: Berita media asing tentang cara Indonesia menangani Covid19 kebanyakan isinya ya seperti ini. 

Kalau pemerintah tidak beru…",berita media asing indonesia menangani covid kebanyakan isinya pemerintah tidak beru,in,0,0,lithaNov,,,sillysampi,Jakarta,
1265997734051364875,Thu May 28 13:25:55 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ClickBandung: Breaking News: PSBB di Wilayah Jabar Diperpanjang Hingga 12 Juni Mendatang https://t.co/1FjqSh8YTO https://t.co/43TRVsB7w8,breaking news psbb wilayah jabar diperpanjang hingga,in,0,21,rizaldsta,False,,ClickBandung,"Bandung, Jawa Barat",
1265997727961214976,Thu May 28 13:25:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @UPIfess: gaisss gajadi mo beberes kosan awal juni teh soalnya perpanjangan psbb di Jabar (bodebek 4 juni &amp; luar bodebek 12 juni), nanti…",gaisss gajadi beberes kosan awal kakak perempuan perpanjangan psbb jabar bodebek amp bodebek,in,0,1304,yourfavopersonn,,,UPIfess,"Jakarta Utara, DKI Jakarta",
1265997722290581504,Thu May 28 13:25:52 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,800,maksumja,False,,Praz_Teguh,.,
1265997708692619269,Thu May 28 13:25:49 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,0,lindungbulann,False,,Praz_Teguh,"Kota Sunyi, Pekanbaru",
1265997699335118849,Thu May 28 13:25:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @geloraco: Tak Mampu Beli Susu saat Corona, Seorang Ayah Serahkan 2 Anaknya ke Petugas PSBB

https://t.co/V3XhVZ315H",tidak beli susu corona ayah serahkan anaknya petugas psbb,in,0,216,rudimulawarman_,False,,geloraco,Lautan Sakti Rantau Batuah,
1265997687666569217,Thu May 28 13:25:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @johnjaem: Udah mau 3x psbb tidak ada perubahan. https://t.co/KwFAbOYQuH,x psbb tidak perubahan,in,0,4,zeromilez,False,,johnjaem,KIM JONGIN,
1265997683648417797,Thu May 28 13:25:43 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sillysampi: Berita media asing tentang cara Indonesia menangani Covid19 kebanyakan isinya ya seperti ini. 

Kalau pemerintah tidak beru…",berita media asing indonesia menangani covid kebanyakan isinya pemerintah tidak beru,in,0,59,tuesdayrm,,,sillysampi,Indonesia,
1265997652757368832,Thu May 28 13:25:36 +0000 2020,"<a href=""https://www.fs-poster.com"" rel=""nofollow"">FS Poster</a>","Progress PSBB Siak Sesuai Harapan, Bupati Usulkan Pemberlakuan New Normal Kepada Gubernur Riau
https://t.co/JVEfcmhuXS",progress psbb siak harapan bupati usulkan pemberlakuan new normal gubernur riau,in,1,0,NawacitaP,False,,,,
1265997646457565185,Thu May 28 13:25:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Stepbrotherr_ Efek psbb,efek psbb,in,0,0,dinaaghnias,,,Stepbrotherr_,odinagh@gmail.com,
1265997643185979394,Thu May 28 13:25:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @jansen_jsp: Ada² aja. Aku pikir pendapat² begini udah lama hilang. Ternyata masih ada dan diproduksi juga. Kecelakaan itu nular gak pak…,pikir pendapat hilang diproduksi kecelakaan nular tidak,in,0,548,hustaf4ever,,,jansen_jsp,Lumajang,
1265997629814484992,Thu May 28 13:25:30 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TanYoana: Orang Yang Buka Blokade Polisi Di Wonosobo Di Duga Depresi Usahanya Bangkrut 😭
Orang Yang Buka MALL Saat PSBB Di Bekasi Di Du…",buka blokade polisi wonosobo duga depresi usahanya bangkrut buka mall psbb bekasi du,in,0,1971,joyo_anto,,,TanYoana,,
1265997617239953409,Thu May 28 13:25:27 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@DesaKita2 Harusnya depan warung bikin tulisan begini yg gede buat daya tarik 
Kita ini korban kopi sachet, padahal negeri kaya dengan aneka kopi. Walau gak bisa nongkrong (PSBB), tetap bisa bungkus.",warung bikin tulisan gede daya tarik korban kopi sachet negeri kaya aneka kopi tidak nongkrong psbb bungkus,in,0,0,tohirsamudra,,,DesaKita2,"Jakarta Pusat, DKI Jakarta",
